task_id,nl,pl,prompt,canonical_solution,test,Unnamed: 6,Unnamed: 7,Unnamed: 8
HumanEval/81,xho_Latn,python,"
def numerical_letter_grade(grades):
    """"""Yiveki yokugqibela yesemester kwaye utitshala kufuneka anike abafundi amanqaku. Utitshala ebesenza ialgorithm yakhe yokubeka amanqaku. Ingxaki kuphela kukuba, ulahlekelwe yikhowudi ebesebenzisa yona yokubeka amanqaku. Unike uluhlu lweGPA kwabanye abafundi kwaye kufuneka ubhale umsebenzi onokukhupha uluhlu lwamanqaku eencwadi usebenzisa le tafile ilandelayo: GPA.""""""
","
   
    letter_grade = []
    for gpa in grades:
        if gpa == 4.0:
            letter_grade.append(""A+"")
        elif gpa > 3.7:
            letter_grade.append(""A"")
        elif gpa > 3.3:
            letter_grade.append(""A-"")
        elif gpa > 3.0:
            letter_grade.append(""B+"")
        elif gpa > 2.7:
            letter_grade.append(""B"")
        elif gpa > 2.3:
            letter_grade.append(""B-"")
        elif gpa > 2.0:
            letter_grade.append(""C+"")
        elif gpa > 1.7:
            letter_grade.append(""C"")
        elif gpa > 1.3:
            letter_grade.append(""C-"")
        elif gpa > 1.0:
            letter_grade.append(""D+"")
        elif gpa > 0.7:
            letter_grade.append(""D"")
        elif gpa > 0.0:
            letter_grade.append(""D-"")
        else:
            letter_grade.append(""E"")
    return letter_grade
","def check(candidate):

    # Check some simple cases
    assert candidate([4.0, 3, 1.7, 2, 3.5]) == ['A+', 'B', 'C-', 'C', 'A-']
    assert candidate([1.2]) == ['D+']
    assert candidate([0.5]) == ['D-']
    assert candidate([0.0]) == ['E']
    assert candidate([1, 0.3, 1.5, 2.8, 3.3]) == ['D', 'D-', 'C-', 'B', 'B+']
    assert candidate([0, 0.7]) == ['E', 'D-']

    # Check some edge cases that are easy to work out by hand.
    assert True

",,,
HumanEval/82,xho_Latn,python,"
def prime_length(string):
    """"""Bhala umsebenzi othatha umtya uze ubuyisele kuyinyaniso ukuba ubude bomtya linani eliyintloko okanye bubuxoki ngenye indlela Imizekelo prime_length (('Molo') == True prime_length (('abcdcba') == True prime_length (('kittens') == True prime_length (('orange') == False """"""
","    l = len(string)
    if l == 0 or l == 1:
        return False
    for i in range(2, l):
        if l % i == 0:
            return False
    return True
","def check(candidate):

    # Check some simple cases
    assert candidate('Hello') == True
    assert candidate('abcdcba') == True
    assert candidate('kittens') == True
    assert candidate('orange') == False
    assert candidate('wow') == True
    assert candidate('world') == True
    assert candidate('MadaM') == True
    assert candidate('Wow') == True
    assert candidate('') == False
    assert candidate('HI') == True
    assert candidate('go') == True
    assert candidate('gogo') == False
    assert candidate('aaaaaaaaaaaaaaa') == False

    # Check some edge cases that are easy to work out by hand.
    assert candidate('Madam') == True
    assert candidate('M') == False
    assert candidate('0') == False

",,,
HumanEval/83,xho_Latn,python,"
def starts_one_ends(n):
    """"""Inikwe inani elipheleleyo elinenani elifanelekileyo n, buyisela inani lamanani amanani apheleleyo aneenombolo ezifanelekileyo eziqala okanye eziphela ngo 1. """"""
","    if n == 1: return 1
    return 18 * (10 ** (n - 2))
","def check(candidate):

    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate(1) == 1
    assert candidate(2) == 18
    assert candidate(3) == 180
    assert candidate(4) == 1800
    assert candidate(5) == 18000

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

",,,
HumanEval/84,xho_Latn,python,"
def solve(N):
    """"""Ukunikwa inani elipheleleyo elinenani elifanelekileyo N, buyisela inani elipheleleyo lamagama alo kwisinye. Umzekelo Ku N = 1000, inani lamagama liya kuba ngu 1 isiphumo kufuneka sibe ngu ""1"". Ku N = 150, inani lamagama liya kuba ngu 6 isiphumo kufuneka sibe ngu ""110"". Ku N = 147, inani lamagama liya kuba ngu 12 isiphumo kufuneka sibe ngu ""1100"". Iimpawu: @N integer Constraints: 0 â‰¤ N â‰¤ 10000. Isiphumo: umtya wenani le binary """"""
","    return bin(sum(int(i) for i in str(N)))[2:]
","def check(candidate):

    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate(1000) == ""1"", ""Error""
    assert candidate(150) == ""110"", ""Error""
    assert candidate(147) == ""1100"", ""Error""

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate(333) == ""1001"", ""Error""
    assert candidate(963) == ""10010"", ""Error""

",,,
HumanEval/85,xho_Latn,python,"
def add(lst):
    """"""Xa kunikwe uluhlu olungagqitywanga lweenani elipheleleyo lst. yongeza izinto ezibini ezikwisikhombisi esingezizo.. Imizekelo: yongeza (([4, 2, 6, 7]) ==> 2 """"""
","    return sum([lst[i] for i in range(1, len(lst), 2) if lst[i]%2 == 0])
","def check(candidate):

    # Check some simple cases
    assert candidate([4, 88]) == 88
    assert candidate([4, 5, 6, 7, 2, 122]) == 122
    assert candidate([4, 0, 6, 7]) == 0
    assert candidate([4, 4, 6, 8]) == 12

    # Check some edge cases that are easy to work out by hand.
    
",,,
HumanEval/86,xho_Latn,python,"
def anti_shuffle(s):
    """"""Bhala umsebenzi othatha umtya uze ubuyisele inguqulelo yawo ehleliweyo. Inguqulelo ehleliweyo yomtya, ngumtya apho onke amagama (ahlukaniswe sisithuba) athatyathelw' indawo ligama elitsha apho onke amagama ahlelwe ngokunyuka ngokwamaxabiso ascii. Qaphela: Kufuneka ugcine umyalelo wamagama kunye nezithuba ezingenanto kwisivakalisi. Umzekelo: anti_shuffle ((('Hi') ubuyisela 'Hi' anti_shuffle ((('hello') ubuyisela 'ehllo' anti_shuffle (('Hello World!!!') ubuyisela 'Hello !!!Wdlor' """"""
","    return ' '.join([''.join(sorted(list(i))) for i in s.split(' ')])
","def check(candidate):

    # Check some simple cases
    assert candidate('Hi') == 'Hi'
    assert candidate('hello') == 'ehllo'
    assert candidate('number') == 'bemnru'
    assert candidate('abcd') == 'abcd'
    assert candidate('Hello World!!!') == 'Hello !!!Wdlor'
    assert candidate('') == ''
    assert candidate('Hi. My name is Mister Robot. How are you?') == '.Hi My aemn is Meirst .Rboot How aer ?ouy'
    # Check some edge cases that are easy to work out by hand.
    assert True

",,,
HumanEval/87,xho_Latn,python,"
def get_row(lst, x):
    """"""Unikwe idatha ene-2 dimensional, njengoluhlu oludityanisiweyo, olufana nematriki, nangona kunjalo, ngokungafani nematriki, umgca ngamnye unokuba nenani elahlukileyo leekholamu. Xa kunikwe lst, kunye ne-integer x, fumana ii-integer x kuluhlu, kwaye ubuyisele uluhlu lwe-tuples, [(x1, y1), (x2, y2) ...] ukuze i-tuple nganye ibe yi-coordinate - (umgca, iikholamu), eqala ngo-0. Hlela iikoordinate ekuqaleni ngemigca ngokulandelelana. Kwakhona, hlengisa iikoordinate zomgca ngeekholamu ngokulandelelana. Imizekelo: get_row [1,2,3,4,5,6], [1,2,3,4,1,6], [1,2,3,4,5,1], 1) == [0, 0, 0, 0, 1, 4], 0 (1, 4), (2, 5), (2, 0) get_(], 1) [] == [[umgca 1, 2, 3]], 2 == [2, 3]] ]]""""""
","    coords = [(i, j) for i in range(len(lst)) for j in range(len(lst[i])) if lst[i][j] == x]
    return sorted(sorted(coords, key=lambda x: x[1], reverse=True), key=lambda x: x[0])
","def check(candidate):

    # Check some simple cases
    assert candidate([
        [1,2,3,4,5,6],
        [1,2,3,4,1,6],
        [1,2,3,4,5,1]
    ], 1) == [(0, 0), (1, 4), (1, 0), (2, 5), (2, 0)]
    assert candidate([
        [1,2,3,4,5,6],
        [1,2,3,4,5,6],
        [1,2,3,4,5,6],
        [1,2,3,4,5,6],
        [1,2,3,4,5,6],
        [1,2,3,4,5,6]
    ], 2) == [(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1)]
    assert candidate([
        [1,2,3,4,5,6],
        [1,2,3,4,5,6],
        [1,1,3,4,5,6],
        [1,2,1,4,5,6],
        [1,2,3,1,5,6],
        [1,2,3,4,1,6],
        [1,2,3,4,5,1]
    ], 1) == [(0, 0), (1, 0), (2, 1), (2, 0), (3, 2), (3, 0), (4, 3), (4, 0), (5, 4), (5, 0), (6, 5), (6, 0)]
    assert candidate([], 1) == []
    assert candidate([[1]], 2) == []
    assert candidate([[], [1], [1, 2, 3]], 3) == [(2, 2)]

    # Check some edge cases that are easy to work out by hand.
    assert True

",,,
HumanEval/88,xho_Latn,python,"
def sort_array(array):
    """"""Xa unikezwe uluhlu lwee-integer ezingezizo ezingezizo ezomngcipheko, buyisela ikopi yoluhlu olunikiweyo emva kokuluhluza, uya kuluhluza uluhlu olunikiweyo ngokunyuka ukuba isixa ((ixabiso le-index yokuqala, ixabiso le-index yokugqibela) ayilunganga, okanye uluhluze ngokwehla ukuba isixa ((ixabiso le-index yokuqala, ixabiso le-index yokugqibela) ilungile. Qaphela: * musa ukutshintsha uluhlu olunikiweyo. Imizekelo: * sort_array[(]) => [] * sort_array[5]) => [5] * sort_array([2, 4, 3, 0, 1, 5]) => [0, 1, 2, 3, 4, 5] * sort_array([2, 4, 3, 0, 1, 5, 6]) => [6, 5, 4, 3, 2, 1, 5, 6] """"""
","    return [] if len(array) == 0 else sorted(array, reverse= (array[0]+array[-1]) % 2 == 0) 
","def check(candidate):

    # Check some simple cases
    assert True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([]) == [], ""Error""
    assert candidate([5]) == [5], ""Error""
    assert candidate([2, 4, 3, 0, 1, 5]) == [0, 1, 2, 3, 4, 5], ""Error""
    assert candidate([2, 4, 3, 0, 1, 5, 6]) == [6, 5, 4, 3, 2, 1, 0], ""Error""

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate([2, 1]) == [1, 2], ""Error""
    assert candidate([15, 42, 87, 32 ,11, 0]) == [0, 11, 15, 32, 42, 87], ""Error""
    assert candidate([21, 14, 23, 11]) == [23, 21, 14, 11], ""Error""

",,,
HumanEval/89,xho_Latn,python,"
def encrypt(s):
    """"""Yenza umsebenzi encrypt othatha umtya njengengxoxo kwaye ubuyisele umtya obhalwe ngokufihliweyo kunye nealfabhethi ejikeleziweyo. Ialfabhethi kufuneka ijikelezwe ngendlela yokuba oonobumba bajikeleze ezantsi kabini kabini kwiindawo ezimbini. Umzekelo: encrypt (('hi') ibuyisela 'lm' encrypt (('asdfghjkl') ibuyisela 'ewhjklnop' encrypt (('gf') ibuyisela 'kj' encrypt (('et') ibuyisela 'ix' """"""
","    d = 'abcdefghijklmnopqrstuvwxyz'
    out = ''
    for c in s:
        if c in d:
            out += d[(d.index(c)+2*2) % 26]
        else:
            out += c
    return out
","def check(candidate):

    # Check some simple cases
    assert candidate('hi') == 'lm', ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate('asdfghjkl') == 'ewhjklnop', ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate('gf') == 'kj', ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate('et') == 'ix', ""This prints if this assert fails 1 (good for debugging!)""

    assert candidate('faewfawefaewg')=='jeiajeaijeiak', ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate('hellomyfriend')=='lippsqcjvmirh', ""This prints if this assert fails 2 (good for debugging!)""
    assert candidate('dxzdlmnilfuhmilufhlihufnmlimnufhlimnufhfucufh')=='hbdhpqrmpjylqmpyjlpmlyjrqpmqryjlpmqryjljygyjl', ""This prints if this assert fails 3 (good for debugging!)""

    # Check some edge cases that are easy to work out by hand.
    assert candidate('a')=='e', ""This prints if this assert fails 2 (also good for debugging!)""

",,,
HumanEval/90,xho_Latn,python,"
def next_smallest(lst):
    """"""Unikwe uluhlu lwamanani apheleleyo. Bhala umsebenzi olandelayo_omncinci kakhulu (_) obuyisela owesibini umncinci kuluhlu. Buyisela u-None ukuba akukho nto enjalo. olandelayo_omncinci kakhulu (_) [1, 2, 3, 4, 5]) == 2 olandelayo_omncinci kakhulu (_) [5, 1, 4, 3, 2]) == 2 olandelayo_omncinci kakhulu (_) == Akukho olandelayo_omncinci kakhulu (_) [1, 1]) == Akukho """"""
","    lst = sorted(set(lst))
    return None if len(lst) < 2 else lst[1]
","def check(candidate):

    # Check some simple cases
    assert candidate([1, 2, 3, 4, 5]) == 2
    assert candidate([5, 1, 4, 3, 2]) == 2
    assert candidate([]) == None
    assert candidate([1, 1]) == None
    assert candidate([1,1,1,1,0]) == 1
    assert candidate([1, 0**0]) == None
    assert candidate([-35, 34, 12, -45]) == -35

    # Check some edge cases that are easy to work out by hand.
    assert True

",,,
HumanEval/91,xho_Latn,python,"
def is_bored(S):
    """"""Uya kunikwa uthotho lwamagama, kwaye umsebenzi wakho kukubala inani lezinto ezidinayo. Into edinisayo sisivakalisi esiqala ngegama elithi ""I"". Izivakalisi zikhutshelwa '.', '?' okanye '!'. Umzekelo: >>> is_bored(""Hello world"") 0 >>> is_bored(""Isibhakabhaka siluhlaza. Ilanga liyavutha. Ndiyayithanda le mozulu"") 1 """"""
","    import re
    sentences = re.split(r'[.?!]\s*', S)
    return sum(sentence[0:2] == 'I ' for sentence in sentences)
","def check(candidate):

    # Check some simple cases
    assert candidate(""Hello world"") == 0, ""Test 1""
    assert candidate(""Is the sky blue?"") == 0, ""Test 2""
    assert candidate(""I love It !"") == 1, ""Test 3""
    assert candidate(""bIt"") == 0, ""Test 4""
    assert candidate(""I feel good today. I will be productive. will kill It"") == 2, ""Test 5""
    assert candidate(""You and I are going for a walk"") == 0, ""Test 6""

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

",,,
HumanEval/92,xho_Latn,python,"
def any_int(x, y, z):
    '''Yenza umsebenzi othatha amanani amathathu. Ibuyisa inyani ukuba elinye la manani lilingana nesixa sezinye ezimbini, kwaye onke amanani ayinani elipheleleyo. Ibuyisa ubuxoki nakwezinye iimeko. Imizekelo nayiphi na_int ((5, 2, 7) â -> True nayiphi na_int ((3, 2, 2) â -> False nayiphi na_int ((3, -2, 1) â -> True nayiphi na_int ((3.6, -2.2, 2) â -> False '''
","    
    if isinstance(x,int) and isinstance(y,int) and isinstance(z,int):
        if (x+y==z) or (x+z==y) or (y+z==x):
            return True
        return False
    return False
","def check(candidate):

    # Check some simple cases
    assert candidate(2, 3, 1)==True, ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate(2.5, 2, 3)==False, ""This prints if this assert fails 2 (good for debugging!)""
    assert candidate(1.5, 5, 3.5)==False, ""This prints if this assert fails 3 (good for debugging!)""
    assert candidate(2, 6, 2)==False, ""This prints if this assert fails 4 (good for debugging!)""
    assert candidate(4, 2, 2)==True, ""This prints if this assert fails 5 (good for debugging!)""
    assert candidate(2.2, 2.2, 2.2)==False, ""This prints if this assert fails 6 (good for debugging!)""
    assert candidate(-4, 6, 2)==True, ""This prints if this assert fails 7 (good for debugging!)""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(2,1,1)==True, ""This prints if this assert fails 8 (also good for debugging!)""
    assert candidate(3,4,7)==True, ""This prints if this assert fails 9 (also good for debugging!)""
    assert candidate(3.0,4,7)==False, ""This prints if this assert fails 10 (also good for debugging!)""

",,,
HumanEval/93,xho_Latn,python,"
def encode(message):
    """"""Bhala umsebenzi othatha umyalezo, uze uwenze ngendlela yokuba utshintshe i-case kuzo zonke iileta, utshintshe zonke iivokhali kumyalezo ngoonobumba abavela kwiindawo ezi-2 phambi kweso sivokhali kwi-alfabhethi yesiNgesi. Cinga oonobumba kuphela. Imizekelo: >>> encode('test') 'TGST' >>> encode('This is a message') 'tHKS KS C MGSSCGG' """"""
","    vowels = ""aeiouAEIOU""
    vowels_replace = dict([(i, chr(ord(i) + 2)) for i in vowels])
    message = message.swapcase()
    return ''.join([vowels_replace[i] if i in vowels else i for i in message])
","def check(candidate):

    # Check some simple cases
    assert candidate('TEST') == 'tgst', ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate('Mudasir') == 'mWDCSKR', ""This prints if this assert fails 2 (good for debugging!)""
    assert candidate('YES') == 'ygs', ""This prints if this assert fails 3 (good for debugging!)""
    
    # Check some edge cases that are easy to work out by hand.
    assert candidate('This is a message') == 'tHKS KS C MGSSCGG', ""This prints if this assert fails 2 (also good for debugging!)""
    assert candidate(""I DoNt KnOw WhAt tO WrItE"") == 'k dQnT kNqW wHcT Tq wRkTg', ""This prints if this assert fails 2 (also good for debugging!)""

",,,
HumanEval/94,xho_Latn,python,"

def skjkasdkd(lst):
    """"""Unikwe uluhlu lwamanani apheleleyo. Kufuneka ufumane elona xabiso likhulu lokuqala uze ubuyisele isimbuku samanyathelo alo. Imizekelo: Kuba lst = [0,3,2,1,3,5,7,4,5,5,5,2,181,32,4,32,3,2,32,324,4,3] imveliso kufuneka ibe yi-10 Kuba lst = [1,0,1,8,2,4597,2,1,3,40,1,2,1,2,4,2,5,1] imveliso kufuneka ibe yi-25 Kuba lst = [1,3,1,32,5107,34,83278,109,163,23,2323,32,30,1,9,3] imveliso kufuneka ibe yi-13 Kuba lst = [0,724,32,71,99,32,6,0,5,91,83,0,5,6] imveliso kufuneka ibe yi-11 Kuba lst = [0,81,12,31,21] imveliso kufuneka ibe yi-3 Kuba lst = [0,1,8,2,1,7] imveliso kufuneka ibe yi-7""""""
","    def isPrime(n):
        for i in range(2,int(n**0.5)+1):
            if n%i==0:
                return False

        return True
    maxx = 0
    i = 0
    while i < len(lst):
        if(lst[i] > maxx and isPrime(lst[i])):
            maxx = lst[i]
        i+=1
    result = sum(int(digit) for digit in str(maxx))
    return result

","def check(candidate):

    # Check some simple cases
    assert candidate([0,3,2,1,3,5,7,4,5,5,5,2,181,32,4,32,3,2,32,324,4,3]) == 10, ""This prints if this assert fails 1 (good for debugging!)""

    # Check some edge cases that are easy to work out by hand.
    assert candidate([1,0,1,8,2,4597,2,1,3,40,1,2,1,2,4,2,5,1]) == 25, ""This prints if this assert fails 2 (also good for debugging!)""

    # Check some edge cases that are easy to work out by hand.
    assert candidate([1,3,1,32,5107,34,83278,109,163,23,2323,32,30,1,9,3]) == 13, ""This prints if this assert fails 3 (also good for debugging!)""

    # Check some edge cases that are easy to work out by hand.
    assert candidate([0,724,32,71,99,32,6,0,5,91,83,0,5,6]) == 11, ""This prints if this assert fails 4 (also good for debugging!)""
    
    # Check some edge cases that are easy to work out by hand.
    assert candidate([0,81,12,3,1,21]) == 3, ""This prints if this assert fails 5 (also good for debugging!)""

    # Check some edge cases that are easy to work out by hand.
    assert candidate([0,8,1,2,1,7]) == 7, ""This prints if this assert fails 6 (also good for debugging!)""

    assert candidate([8191]) == 19, ""This prints if this assert fails 7 (also good for debugging!)""
    assert candidate([8191, 123456, 127, 7]) == 19, ""This prints if this assert fails 8 (also good for debugging!)""
    assert candidate([127, 97, 8192]) == 10, ""This prints if this assert fails 9 (also good for debugging!)""
",,,
